SMILES;pce
[SiH2]1C=c2c3c([nH]c4cc([se]c34)-c3cccs3)c3c4nsnc4ccc3c2=C1;7.75671119718117
[SiH2]1C=c2c(cc3[nH]c4c5ncccc5[nH]c4c3c2=C1)-c1scc2ccsc12;3.96512240951446
C1C=Cc2c1csc2-c1cc2ccc3ccccc3c2c2ccccc12;1.29620496424107
[SiH2]1C=c2c3cc[se]c3c3c4cscc4c4cc([se]c4c3c2=C1)-c1scc2[se]ccc12;6.3419201643219605
C1C(=Cc2c1c1c3cscc3c3cccnc3c1c1cocc21)c1cncs1;4.3455700078623805
C1C=c2ccc3[se]c4c5CC(=Cc5[se]c4c3c2=C1)c1scc2cc[se]c12;1.92869456538732
[SiH2]1C=CC=C1c1cc2c3cscc3c3c([se]c4ccc5cocc5c34)c2c2cocc12;4.8396039066686205
C1cccc1-c1sc(-c2ccc(-c3scc4ccsc34)c3ccccc23)c2ccCc12;2.24759057932007
C1C=c2c3ccoc3c3ncc4cc(-c5cccs5)c5c[nH]cc5c4c3c2=C1;2.02240408226168
c1cc2c(scc2o1)-c1ccc(o1)-c1sc(-c2cccc3cocc23)c2cc[se]c12;2.86393130295471
C1C=Cc2ncc3c4sc(cc4c4ccccc4c3c12)C1=CC=C[SiH2]1;3.8794659536986296
c1csc(c1)-c1cc2c3cocc3c3c4sccc4oc3c2c2nsnc12;6.988322598739789
c1occ2c1c1ccncc1c1cnc(cc21)-c1ncncn1;1.9078007794113303
[SiH2]1cccc1-c1ccc([nH]1)-c1ccc([se]1)-c1ccco1;2.3168493010081
C1c2cc[nH]c2-c2c1c1ccc(cc1c1cocc21)-c1scc2C=C[SiH2]c12;1.6298920194904098
[SiH2]1C=c2c3ccoc3c3cc4c5nsnc5c(cc4cc3c2=C1)-c1scc2ccoc12;6.45640432990776
c1cc2cc3c4cocc4c4cc(-c5ncncn5)c5cscc5c4c3cc2o1;5.45850437494745
c1csc(c1)-c1ccc2c3[se]c4ccc5ccccc5c4c3c3c[nH]cc3c2c1;1.92088504812956
c1scc2c(cccc12)-c1ccc(cc1)-c1ncncn1;2.83017714644597
C1C=c2c(cc3sc4c(sc5cc[se]c45)c3c2=C1)-c1cncs1;4.417994096191539
C1C=c2ccc3Cc4c([nH]c5cc(sc45)-c4ccccn4)-c3c2=C1;0.920123457975332
C1C=c2c(cc3c4cscc4c4c5CC=Cc5ncc4c3c2=C1)-c1nccc2nsnc12;8.39825626340472
C1C=CC=C1c1cc2cc3c4nsnc4c4ccc5cscc5c4c3cc2c2cocc12;5.24120046439863
C1ccc2csc(c12)-c1sc(-c2ccc([se]2)-c2nccs2)c2cc[SiH2]c12;3.9631021283488304
C1C=c2c-3c([SiH2]c4cc[nH]c-34)c3c4nsnc4c(cc3c2=C1)-c1ncncn1;9.23244462757146
c1occ2c1ccc1c3nsnc3c3c([nH]c4cc(-c5ccccn5)c5cocc5c34)c21;4.77673790305583
[SiH2]1c(ccc1-c1cccc2cocc12)-c1sc(-c2nccc3nsnc23)c2occc12;8.853806446622349
c1[nH]cc2c1c1c([se]c3ccc4cocc4c13)c1c3cocc3c(cc21)-c1cccnc1;2.58981031172105
c1cc2ncc3c(ccc4cc(ncc34)-c3cccc4ccccc34)c2o1;1.76982360120217
[SiH2]1C=Cc2[nH]c-3c([SiH2]c4cc(-c5scc6C=C[SiH2]c56)c5cscc5c-34)c12;3.32214415898419
c1c[nH]c(c1)-c1ccc(cn1)-c1ncc(s1)-c1scc2cc[nH]c12;2.5566242622433304
C1C=c2c(cc3c4nsnc4c4ccc5cscc5c4c3c2=C1)-c1cccc2=C[SiH2]C=c12;6.70315937174567
c1cc2c3nsnc3c3c4sc(cc4ncc3c2s1)-c1cncs1;5.50477533023618
c1cc2[se]c3c(ccc4cc(-c5cccnc5)c5nsnc5c34)c2s1;4.93449924335882
C1cc-c2[s]-c3c4[SiH2]ccc4c4ccccc4c3-c12;2.2832583494012
c1cc2c(scc2[nH]1)-c1sc(-c2ccc(o2)-c2ccccn2)c2ccsc12;0.9629700126674792
[SiH2]1C=Cc2c1csc2-c1cc2cnc3c(ccc4cccnc34)c2s1;1.98029621171967
c1[nH]cc2c1ccc1oc3c(ncc4cc(-c5cccc6cscc56)c5ccccc5c34)c21;1.81226523959806
c1cc2cnc(cc2[nH]1)-c1ccc2ccccc2c1;0.591295843058323
[SiH2]1C=c2c3ccsc3c3oc4cc(ncc4c3c2=C1)-c1scc2cc[nH]c12;5.13104178447506
[SiH2]1C=c2c(cc3[nH]ccc3c2=C1)-c1cc2occc2c2c[nH]cc12;1.7766842692941898
c1ccc2cc3cc(ccc3cc2c1)-c1cccnc1;2.72366066143602
[SiH2]1C=c2c3c4[SiH2]C=Cc4[nH]c3c3c4cscc4c(cc3c2=C1)C1=CC=C[SiH2]1;4.23063643645675
c1csc(c1)-c1ccc([se]1)-c1ccc(o1)-c1cccc2cocc12;2.88074156745216
C1cc2c(c1)c1c3[SiH2]ccc3c3c[nH]cc3c1c1c3nsnc3ccc21;3.829945762838741
c1cc2ccc3c(c4cscc4c4cc(-c5ccccn5)c5c[nH]cc5c34)c2[nH]1;1.32865144942614
C1cccc1-c1ccc(s1)-c1sc(-c2scc3occc23)c2ccoc12;2.28309487728244
C1C=Cc2cnc3C=C([SiH2]c3c12)c1scc2[SiH2]C=Cc12;3.2839575162884302
[SiH2]1C=c2c(cc3ccc4cc5ccc6cscc6c5cc4c3c2=C1)-c1scc2sccc12;6.33721448041661
c1cc2c(scc2[se]1)-c1cc2ccc3c(ccc4ccc5c[nH]cc5c34)c2[nH]1;1.24746270579596
C1C=c2ccc3[se]c4cc(-c5scc6ccoc56)c5c[nH]cc5c4c3c2=C1;0.913201175909534
[SiH2]1C=c2c(cc3[nH]c4c(c5c[nH]cc5c5ccc6cscc6c45)c3c2=C1)-c1ccc[nH]1;0.311253221601896
[SiH2]1C=Cc2csc(-c3cc4oc5C=C[SiH2]c5c4[nH]3)c12;1.7444606250640902
C1cc2c(ccc(-c3scc4occc34)c2c1)-c1ccc([nH]1)-c1scc2nccnc12;3.7129843149717496
C1C=c2c3ccc4cscc4c3c3ncc4cc(ccc4c3c2=C1)-c1ccccc1;3.68063591882541
c1c([se]c2c1ccc1c2ncc2ccncc12)-c1cccc2ccccc12;1.89608594275116
c1cc2c3c[nH]cc3c3c(oc4cc(sc34)-c3nccc4nsnc34)c2o1;6.9465744126040985
C1C=Cc2[nH]c3c4[SiH2]C(=Cc4c4=C[SiH2]C=c4c3c12)c1cncc2nsnc12;5.64089468127519
C1c2-c3-[o]cc-c3cn-c2c2c1ccc1c[nH]cc21;0.6153864341321489
c1c[se]c(c1)-c1cc2c3ccccc3c3c4occc4ccc3c2cn1;1.36998084573253
C1C=c2ccc3c4cocc4c4cc(-c5ccccn5)c5=CCC=c5c4c3c2=C1;2.75471004503914
C1C=c2c3ccsc3c3c4nsnc4c4cc(-c5cccs5)c5ccccc5c4c3c2=C1;6.26501114267529
[SiH2]1c-2c([SiH2]c3ccc4nsnc4c-23)c2c1ccc1ccccc21;7.40922227232417
[SiH2]1C=Cc2csc(c12)-c1cc2ncc3c4occc4c4c[nH]cc4c3c2c2ccccc12;1.78572577125954
[SiH2]1C=c2c(cc3sc4c(cnc5ccc6ccccc6c45)c3c2=C1)-c1scc2occc12;7.619429542349369
c1cc2c(scc2o1)-c1cnc(s1)-c1cnc(-c2cccc3c[nH]cc23)c2nsnc12;8.41471315656643
c1cc2csc(-c3cc4cnc5c6sccc6ccc5c4c4nsnc34)c2[nH]1;7.56712554242096
[SiH2]1C=c2ccc3[se]c4c(ccc5cc([nH]c45)-c4cccc5ccccc45)c3c2=C1;4.81447073304382
C1C=c2c(cc3sc4c(c3c2=C1)c1=C[SiH2]C=c1c1ccncc41)-c1ccc[nH]1;4.85963071309503
[SiH2]1C=CC=C1c1cnc2c3[nH]c4ccc5cscc5c4c3c3ccccc3c2c1;3.50025674313527
[SiH2]1c(ccc1-c1scc2[se]ccc12)-c1ccc([se]1)-c1cccnc1;5.849547515426692
C1C=CC=C1c1cc2[nH]c3c4cnccc4sc3c2[se]1;2.1429459617329
[SiH2]1ccc2c1c(sc2-c1ccc(-c2nccc3nsnc23)c2ccccc12)-c1ccco1;9.00881688754441
c1ccc(cc1)-c1cnc2cc3c(cc2c1)oc1ccc2ccccc2c31;2.4186477817069
C1C=c2ccc3ncc4c(sc5cc(C6=CC=C[SiH2]6)c6=CCC=c6c45)c3c2=C1;5.65378681920926
c1cc2cnc3cc([nH]c3c2s1)-c1scc2c1c1ccccc1c1ccccc21;1.60452976861257
[SiH2]1C=c2c3c(sc4cc(-c5scc6sccc56)c5cscc5c34)c3cnccc3c2=C1;6.2348212269666
C1C=c2c3cc(oc3c3sc4ccc5cocc5c4c3c2=C1)-c1scc2[nH]ccc12;0.416021304213579
c1coc(c1)-c1cc2c3c[nH]cc3c3c4sccc4sc3c2s1;1.24537740260326
C1C=c2c3c4[se]c(cc4sc3c3cnccc3c2=C1)-c1scc2cc[nH]c12;3.13173090367702
[SiH2]1ccc2csc(c12)-c1ccc(cn1)-c1sc(-c2cccc3cscc23)c2nccnc12;8.07443293518327
[SiH2]1C=c2c3cc(-c4scc5sccc45)c4nsnc4c3c3ccc4ccsc4c3c2=C1;9.628011909744867
[SiH2]1C(=Cc2[se]c3cc4ccccc4cc3c12)c1cccc2nsnc12;8.3763505204879
C1ccc2c1c(sc2-c1ccc(cc1)-c1cccc2cscc12)-c1scc2sccc12;2.48214649499173
[SiH2]1C=Cc2c1c1ncc3cc(-c4scc5ccoc45)c4nsnc4c3c1c1c[nH]cc21;5.57340323200945
[SiH2]1cc2cccc(-c3cnc(s3)-c3ccc(nc3)-c3scc4sccc34)c2c1;7.80524426336634
[SiH2]1C=c2c3C=C([SiH2]c3c3c4cocc4ccc3c2=C1)c1scc2ccoc12;5.69957113475979
c1ncc(s1)-c1ncc(s1)-c1ccc(nc1)-c1scc2nccnc12;6.80679629007735
C1C=c2c(cc3ncccc3c2=C1)-c1cc2c3cscc3ccc2c2=CCC=c12;3.1714739602773
C1C=c2ccc3sc4c(oc5cc(-c6scc7cc[se]c67)c6cocc6c45)c3c2=C1;3.1457910891981697
c1[nH]cc2c1c1cc(-c3cccnc3)c3nsnc3c1c1cnc3ccc4cscc4c3c21;6.02554772149763
c1csc(n1)-c1sc(-c2sc(-c3cccc4c[nH]cc34)c3ccoc23)c2sccc12;2.61495827338467
[SiH2]1C=c2c3cc([nH]c3c3c4nsnc4c4cc[se]c4c3c2=C1)-c1scc2occc12;7.3018273522591794
C1C(=Cc2oc3c(c12)c1c[nH]cc1c1ccc2ccccc2c31)c1cccc2c[nH]cc12;0.107163643873515
c1occ2c(cccc12)-c1cc2sc3c(cnc4ccc5cocc5c34)c2[nH]1;2.574634688584
C1C=c2c(cc3ncc4c5occc5c5cscc5c4c3c2=C1)-c1scc2ccsc12;3.43734095267596
C1c(ccc1-c1scc2[nH]ccc12)-c1ncc(s1)-c1ccco1;1.22918874929566
[SiH2]1C=c2cccc(-c3cc4ncc5c6[SiH2]C=Cc6c6cocc6c5c4c4c[nH]cc34)c2=C1;5.0963181519724206
c1coc(c1)-c1sc(-c2sc(-c3nccc4nsnc34)c3cc[se]c23)c2[nH]ccc12;5.901090398082732
[SiH2]1C(=Cc2oc3c(oc4ccoc34)c12)c1ccccc1;2.81176430211034
C1C=CC=C1c1cc2ncc3c4CC=Cc4c4=C[SiH2]C=c4c3c2c2=C[SiH2]C=c12;6.01092724402812
[SiH2]1C=Cc2cnc3c(ccc4cc(-c5ccc[nH]5)c5nsnc5c34)c12;6.5598661536105585
c1cc2c(sc(-c3cccnc3)c2[se]1)-c1cnc(s1)-c1ccccc1;4.39328539961438
[SiH2]1C=c2c(cc3[nH]c4c(cnc5ccoc45)c3c2=C1)-c1scc2[SiH2]C=Cc12;5.67996607224283
C1C=c2c3cc(cnc3c3cc4[se]ccc4cc3c2=C1)-c1ccco1;1.97058458026496
C1cccc1-c1Cc(cc1)-c1ccc(-c2ccc[nH]2)c2ccccc12;1.71690415043793
C1C=Cc2csc(c12)-c1cnc2c(c1)[nH]c1c3[nH]ccc3c3cscc3c21;1.19116466618826
C1C=c2c3c(oc4cc[se]c34)c3c4nsnc4c(cc3c2=C1)-c1scc2sccc12;6.91679404148322
C1ccc2c1csc2-c1[SiH2]c(cc1)-c1ccc(-c2scc3ccoc23)c2c[SiH2]cc12;4.73814087718238
C1C(=Cc2c1c1c3c[nH]cc3c3ccc4nsnc4c3c1c1cocc21)c1ncncn1;5.985652286897019
[SiH2]1C(=Cc2cnc3c4ccccc4[se]c3c12)c1scc2nccnc12;8.09973453139454
[SiH2]1ccc2csc(c12)-c1ccc(cc1)-c1ccc(o1)-c1ccccc1;1.98846940108536
C1cc-c2ccc3cc4ccc5nsnc5c4cc3c12;2.45523610583722
C1c2-cc[o]-c2-c2c1c1[se]ccc1c1c[nH]cc21;0.430665811417111
[SiH2]1C(=Cc2c1c1oc3ccoc3c1c1c[nH]cc21)c1ccco1;0.782985678689217
c1cc2c(scc2[nH]1)-c1cc2c3c[nH]cc3c3c(cnc4ccc5ccccc5c34)c2[nH]1;0.538004671319993
[SiH2]1C=c2cccc(-c3cc4c5nsnc5c5c(ccc6ccc7c[nH]cc7c56)c4s3)c2=C1;6.36920095082582
[SiH2]1C=Cc2cnc-3c([SiH2]c4cc([nH]c-34)-c3nccs3)c12;2.7031937822644503
C1C=Cc2c1csc2-c1cc2ncc3c4occc4c4cscc4c3c2cn1;3.86191965709413
C1C=c2ccc3oc4c5sc(cc5[se]c4c3c2=C1)C1=CC=C[SiH2]1;3.46170744518122
C1C=c2c3cc(oc3c3ncc4ccoc4c3c2=C1)-c1scc2CC=Cc12;2.0283715298612
C1C=Cc2oc3cc(-c4scc5cc[nH]c45)c4cscc4c3c12;1.13377483089808
c1cc2c(scc2[nH]1)-c1sc(-c2sc(-c3cccnc3)c3nccnc23)c2occc12;3.58918473375511
c1csc(n1)-c1cc2c3nsnc3c3c(ccc4ccc5ccccc5c34)c2s1;4.5293168668626205
c1cc2csc(-c3ccc4c5oc6cc[se]c6c5ncc4c3)c2[nH]1;1.88183170966557
c1csc(c1)-c1cc2c3nsnc3c3c(oc4ccc5c[nH]cc5c34)c2s1;3.66699188836814
c1cc2c(scc2[se]1)-c1ccc(s1)-c1ccc(-c2ccccn2)c2cocc12;3.88544578223666
C1ccc2c1csc2-c1cnc(s1)-c1sc(-c2cncc3nsnc23)c2[nH]ccc12;8.767878697321041
c1cc2ccc3c4ccc(cc4c4nsnc4c3c2[nH]1)-c1cccnc1;3.32997844819189
C1cccc1-c1sc(-c2Cc(cc2)-c2scc3sccc23)c2ccCc12;0.4687006781474671
c1c([nH]c2c1[se]c1c2c2nsnc2c2cccnc12)-c1cccc2ccccc12;4.65089506327892
c1coc(c1)-c1ccc(nc1)-c1cnc(s1)-c1nccs1;3.76221680006974
c1cc2csc(-c3ccc([nH]3)-c3ccc([nH]3)-c3cncc4nsnc34)c2[nH]1;4.69272532288919
C1C=c2c3cc[nH]c3c3cnc4C=C(Cc4c3c2=C1)c1cccs1;2.27558144773666
c1[nH]cc2c1ccc1ccc3c4oc(cc4ccc3c21)-c1cccc2ccccc12;1.50625167926847
c1coc(c1)-c1cnc2c3[nH]c4ccc5cocc5c4c3c3cscc3c2c1;1.78391615701864
C1C(=Cc2[se]ccc12)c1cc2c(ccc3cocc23)[se]1;2.5805730017362003
C1cc2c(ccc(-c3sc(-c4ccccc4)c4[se]ccc34)c2c1)-c1[SiH2]ccc1;4.47798040264325
C1ccc2c1c(sc2-c1ccc(-c2[SiH2]ccc2)c2c[nH]cc12)-c1scc2sccc12;2.3831697658603503
c1occ2c1c1cc(cnc1c1c3cscc3c3ccc4cscc4c3c21)-c1ncncn1;5.78102601113153
C1C=c2c(cc3cnc4c5[nH]ccc5c5nsnc5c4c3c2=C1)-c1scc2nccnc12;6.06312983458555
C1C=c2cccc(-c3cc4oc5c([se]c6ccc7c[nH]cc7c56)c4cn3)c2=C1;2.46798014162644
C1c2ccc3c[nH]cc3c2-c2[nH]c3cc(oc3c12)-c1nccs1;0.193366869918936
c1[nH]cc2c1c1ccncc1c1cc3c4cocc4c(cc3cc21)-c1nccc2nsnc12;9.40628667968665
C1ccc2c1c(sc2-c1ccc(o1)-c1scc2[SiH2]ccc12)-c1cccc2c[SiH2]cc12;5.977645823798442
c1csc(n1)-c1ccc(-c2cccc3cocc23)c2c[nH]cc12;2.13466971553681
c1coc(c1)-c1cnc2c(c1)c1ccccc1c1c2cnc2ccc3c[nH]cc3c12;2.0902370296948303
C1C=c2ccc3c4cocc4c4c(oc5cc(-c6ccco6)c6c[nH]cc6c45)c3c2=C1;0.88038601168577
C1cccc1-c1ccc(-c2ccc(cc2)-c2cncs2)c2nsnc12;7.08293125403118
c1cc2c(scc2[nH]1)-c1cc2sc3c4[nH]ccc4c4nsnc4c3c2c2c[nH]cc12;0.7491015853881009
C1C=c2c3ccoc3c3ncc4cc(sc4c3c2=C1)-c1scc2cc[nH]c12;2.68223570360546
c1c[nH]c(c1)-c1cc2[se]c3ccc4ccccc4c3c2c2c[nH]cc12;1.20145514104424
C1cccc1-c1ccc([se]1)-c1ccc(-c2cccc3cocc23)c2cscc12;3.01160755503686
c1c[se]c(c1)-c1ccc2c(c1)[nH]c1c2[se]c2ccc3c[nH]cc3c12;1.11315705176745
c1occ2c1c1cccnc1c1c3nsnc3c3cc(ncc3c21)-c1cccc2nsnc12;6.80626354309164
[SiH2]1C=c2c3ccsc3c3c4cocc4c4cc(sc4c3c2=C1)-c1scc2ccoc12;5.222020083793789
C1cc2c(ccc(-c3ccc(-c4[SiH2]ccc4)c4c[SiH2]cc34)c2c1)-c1ccc[se]1;5.72528077658956
[SiH2]1C=Cc2csc(c12)-c1cc2cnc3c4sccc4ncc3c2c2nsnc12;9.017451160223661
C1C=c2cccc(-c3cc4c(o3)c3[nH]c5cc[se]c5c3c3=C[SiH2]C=c43)c2=C1;2.33378142759
Cn1c(ccc1-c1cccc2ccccc12)-c1nccs1;1.03920441511171
[SiH2]1C=c2c(cc3c4cocc4c4c5[SiH2]C=Cc5oc4c3c2=C1)-c1cccc2nsnc12;6.295675576503401
c1c[nH]c(c1)-c1sc(-c2sc(-c3cccnc3)c3nccnc23)c2occc12;5.58291873469535
C1C=Cc2ccc3c4[SiH2]C(=Cc4ncc3c12)c1ccco1;3.109082726947109
c1cc2c(scc2[nH]1)-c1cc2sc3c(cnc4ccc5cocc5c34)c2[se]1;2.80234586916445
c1coc(c1)-c1cc2[nH]c3c(c4cocc4c4ccc5c[nH]cc5c34)c2s1;0.425961969346284
c1c[se]c(c1)-c1ccc(s1)-c1sc(-c2scc3[se]ccc23)c2occc12;3.1980613996594305
C1C=c2ccc3c(c4[nH]c5cc(sc5c4c4=C[SiH2]C=c34)-c3ncncn3)c2=C1;7.14253015634238
c1coc(c1)-c1cnc2c3[se]c4cccnc4c3c3c[nH]cc3c2c1;2.16771850555466
c1cc2cc3oc4cc(-c5ccccn5)c5cscc5c4c3cc2[se]1;3.1320123139087404
c1cc2c(scc2[se]1)-c1ccc2c(c1)[se]c1c2c2nsnc2c2ccncc12;6.4927647513557005
C1C(=Cc2ncc3c4[nH]ccc4c4nsnc4c3c12)c1nccs1;4.31425753101459
[SiH2]1C=Cc2c1csc2-c1cc2c3cocc3c3c4occc4ncc3c2c2nsnc12;7.22886114178934
C1cc2cccc(-c3sc(-c4ccc([nH]4)-c4scc5ccsc45)c4[nH]ccc34)c2c1;0.460645102864266
[SiH2]1C=Cc2c1csc2-c1cc2sc3c(ccc4cc[nH]c34)c2[se]1;1.94294360679698
[SiH2]1C=Cc2c1c1sc3cc(oc3c1c1nsnc21)-c1cncs1;7.8414410797192895
c1cc2csc(-c3cc4[nH]c5c(c6cocc6c6ccncc56)c4s3)c2o1;1.9797449189866696
c1cc2c3cocc3c3cc4cc(-c5cccc6c[nH]cc56)c5c[nH]cc5c4cc3c2o1;0.853875293657047
c1cc2c3cscc3c3c(c4cocc4c4ccc5nsnc5c34)c2s1;5.59862144416843
C1C=c2c3c4[nH]ccc4[se]c3c3c4nsnc4c(cc3c2=C1)-c1scc2[nH]ccc12;2.11722798162005
c1cc2cc3cc4oc(cc4cc3cc2[nH]1)-c1cccc2c[nH]cc12;0.867887944646106
C1C=CC=C1c1ccc2c3[nH]c4cccnc4c3c3c[nH]cc3c2c1;1.34667690836738
C1ccc2c1c(sc2-c1ccc(s1)-c1cncs1)-c1cccc2nsnc12;7.48755756988349
C1C=Cc2c1c1[nH]c3cc([se]c3c1c1cscc21)-c1cccc2nsnc12;3.83666613702874
c1cc2cnc3c4oc(cc4cnc3c2[nH]1)-c1scc2ccoc12;1.49157495439951
C1C=c2c3cc[nH]c3c3c(c4ncc(cc4c4=CCC=c34)-c3ccco3)c2=C1;1.5251276600924
C1C=c2c3cc[se]c3c3c(c4sc(cc4c4=C[SiH2]C=c34)-c3scc4C=CCc34)c2=C1;4.93815845037064
[SiH2]1cc2c(ccc(-c3cnc(-c4ccc[se]4)c4nsnc34)c2c1)-c1ccc[nH]1;8.67138795622729
c1cc2c([se]1)c1oc3cc(-c4cccc5cscc45)c4cocc4c3c1c1ccccc21;2.59569597696685
c1occ2c1ccc1oc3c(cnc4cc(ncc34)-c3cccc4nsnc34)c21;4.9823132799459495
c1ncnc(n1)-c1ccc2c(ccc3c2cnc2ccc4nsnc4c32)c1;2.79799918406743
c1cc2c(scc2[nH]1)-c1cc2cc3c4nsnc4c4ccsc4c3cc2[se]1;3.38697135140949
[SiH2]1C=c2c3ccc4ccccc4c3c3ccc4cc(ncc4c3c2=C1)-c1ccc[nH]1;6.16601087241805
[SiH2]1cccc1-c1sc(-c2cnc(-c3ccco3)c3nsnc23)c2cc[SiH2]c12;10.3429005434674
c1c[se]c(c1)-c1ccc(-c2ncc(s2)-c2cncs2)c2nsnc12;10.0266783827784
c1csc(n1)-c1cc2c3nsnc3c3c4[nH]ccc4[se]c3c2s1;5.60773780855428
C1C=Cc2c1c1[se]c3cc(ccc3c1c1nsnc21)-c1scc2C=C[SiH2]c12;5.58676357427778
[SiH2]1C=Cc2c1c1c3nsnc3c3cc([nH]c3c1c1cocc21)-c1cccc2cocc12;5.05485038291729
C1C=c2c3c4ccc(cc4oc3c3c4cocc4ccc3c2=C1)-c1ncncn1;5.044080603994209
[SiH2]1C=c2ccc3[se]c4c5[SiH2]C(=Cc5[nH]c4c3c2=C1)c1cncc2nsnc12;9.05673415522152
C1C=c2ccc3cc4cnc5cc(-c6scc7occc67)c6cocc6c5c4cc3c2=C1;3.76626226312869
[SiH2]1C=c2c3ccsc3c3c4cscc4c4cc(-c5ccccn5)c5cocc5c4c3c2=C1;5.42204897090412
C1C=CC=C1c1cnc2c3oc4ccncc4c3c3cscc3c2c1;3.1554802266859103
c1c[se]c(c1)-c1sc(-c2sc(-c3scc4ccsc34)c3occc23)c2ccsc12;2.80006559983256
[SiH2]1C(=Cc2cnc3c4sccc4c4c[nH]cc4c3c12)c1ccc[se]1;3.32198577949491
[SiH2]1ccc2c1csc2-c1ccc(-c2sc(-c3ncncn3)c3[nH]ccc23)c2cocc12;5.61030918592723
[SiH2]1C=c2c3c4ccccc4[nH]c3c3c4cscc4c(cc3c2=C1)-c1scc2[SiH2]C=Cc12;5.62789153911114
[SiH2]1C=Cc2csc(c12)-c1cc2c3cscc3c3c4ncccc4c4cscc4c3c2o1;3.45954569906494
C1cc2c(c1)c1c3sccc3c3c[nH]cc3c1c1c3nsnc3ccc21;3.795154435375681
c1cc2c3nsnc3c3c4cnc(cc4c4cocc4c3c2[se]1)-c1cccc2cscc12;7.26127499894189
C1ccc2c1csc2-c1ccc(o1)-c1ccc([nH]1)-c1cccc2c[SiH2]cc12;4.12734254946913
C1cc2c(ccc(-c3sc(-c4cccc5c[SiH2]cc45)c4ccsc34)c2c1)-c1ccco1;4.3679412741305
[SiH2]1C=c2cccc(-c3cc4c5cocc5c5c6occc6sc5c4c4cocc34)c2=C1;5.73001682456903
c1occ2c(cccc12)-c1cc2c3nsnc3c3c([nH]c4ccc5cscc5c34)c2s1;3.7999415811508
C1ccc2csc(c12)-c1ccc(s1)-c1sc(-c2cncs2)c2[SiH2]ccc12;3.4619033255313503
c1cc2csc(-c3ncc(-c4sc(-c5scc6occc56)c5[se]ccc45)c4nsnc34)c2[nH]1;6.95372214656159
c1csc(n1)-c1cc2cnc3c(c4c[nH]cc4c4ccc5ccccc5c34)c2c2cscc12;3.6330598759552206
C1C=c2ccc3c(c4cnc5cc(cnc5c4c4=CCC=c34)-c3ccccn3)c2=C1;4.99523283466682
c1csc(c1)-c1ccc(-c2ccc(-c3cccnc3)c3nsnc23)c2cocc12;7.6128703054794515
[SiH2]1C=Cc2c1csc2-c1cc2cc3oc4cccnc4c3cc2c2cscc12;2.4392934183779
C1C=c2cccc(-c3cc4cc5cc6occc6cc5cc4o3)c2=C1;3.98802468870922
[SiH2]1C=c2c3C=C([SiH2]c3c3[nH]c4ccc5cocc5c4c3c2=C1)c1cccnc1;5.46224597891173
c1ncc(s1)-c1cc2cc3ccc4ccncc4c3cc2c2ccccc12;2.05729292654018
c1cc2[se]c3cc(ncc3c2o1)-c1cccc2nsnc12;4.47505899393775
c1cc2csc(-c3cc4ncc5c6cnccc6cnc5c4cn3)c2[nH]1;6.28209598114163
[SiH2]1cc2ccc3ncc4c5sccc5c5ccccc5c4c3c2c1;5.39616435188185
C1C=Cc2[nH]c3c(ncc4cc(-c5scc6sccc56)c5cscc5c34)c12;2.51056626642836
c1c[nH]c(c1)-c1cc2c(s1)c1[nH]c3ccoc3c1c1ccccc21;0.7868297961287
[SiH2]1C=c2c(cc3c4c[nH]cc4c4c(oc5cc[se]c45)c3c2=C1)-c1cccc2nsnc12;3.8126250565259503
C1cc-c2c1c1ncc3ccc4c[nH]cc4c3c1c1cscc21;1.3722532500363305
C1C=Cc2ncc3c4CC(=Cc4sc3c12)c1ccc[se]1;2.78673028307837
c1cc2c(scc2o1)-c1cnc2c(c1)c1cscc1c1c3ncccc3c3cocc3c21;4.050915709102109
C1C=c2ccc3c4ccccc4c4c5cnc(cc5oc4c3c2=C1)-c1cccc2cocc12;4.5419049973636385
c1cc2c(scc2s1)-c1sc(-c2ccc(-c3ncncn3)c3cscc23)c2[se]ccc12;6.30082907300589
[SiH2]1C=c2c3c4oc(cc4[nH]c3c3ncccc3c2=C1)-c1ccco1;3.19235182206011
[SiH2]1ccc2c1c(sc2-c1sc(-c2nccc3nsnc23)c2[nH]ccc12)-c1ccc[se]1;8.48549827408412
c1cc2c(scc2[se]1)-c1ccc(o1)-c1ccc(-c2cncs2)c2ccccc12;3.1895248133641405
[SiH2]1C=Cc2c1csc2-c1cc2ncc3c([nH]c4ccc5nsnc5c34)c2cn1;5.093087597506799
[SiH2]1ccc2csc(c12)-c1sc(-c2sc(-c3cccnc3)c3cc[se]c23)c2[nH]ccc12;3.06297274004049
C1C=c2ccc3sc4cc5cc(-c6ccco6)c6cocc6c5cc4c3c2=C1;3.35637734491296
c1cc2csc(-c3ccc4cc5c(cc4c3)c3cocc3c3ccc4cocc4c53)c2s1;3.25579907976156
[SiH2]1C=CC=C1c1ccc2cc3cc4ccc5nsnc5c4cc3cc2c1;6.07803086209517
C1cc2cccc(-c3ccc(s3)-c3ccc(cc3)-c3Cccc3)c2c1;3.0953291041890902
c1cc2c(scc2o1)-c1cc2c3cscc3c3c([se]c4ccc5nsnc5c34)c2s1;6.0584243790147605
[SiH2]1C=Cc2csc(c12)-c1cnc2cc3c(cc2c1)[se]c1cc[se]c31;3.15142151240408
C1C=c2c3ccc4c[nH]cc4c3c3cnc4cc([se]c4c3c2=C1)-c1ccco1;2.65850885922019
